GCF	66.08	1274
GCF	66.58	893
GCF	67.09	915
GCF	67.59	867
GCF	68.09	747
GCF	68.59	600
GCF	69.10	464
GCF	69.60	437
GCF	70.10	355
GCF	70.60	316
GCF	71.11	328
GCF	71.61	300
GCF	72.11	267
GCF	72.61	227
GCF	73.12	163
GCF	73.62	176
GCF	74.12	174
GCF	74.62	159
GCF	75.13	118
GCF	75.63	100
GCF	76.13	94
GCF	76.63	85
GCF	77.14	63
GCF	77.64	52
GCF	78.14	64
GCF	78.64	57
GCF	79.15	62
GCF	79.65	46
GCF	80.15	33
GCF	80.65	34
GCF	81.41	36
GCF	82.16	30
GCF	82.66	10
GCF	83.17	8
GCF	83.92	2
GCF	84.67	1
GCF	85.68	0
GCF	86.93	2
GCF	87.69	3
GCF	88.19	2
GCF	88.69	1
GCF	89.20	3
GCF	90.20	2
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	23.15	25.35	27.68	23.82	0.00	0.00
GCC	2	17.08	31.61	32.39	18.92	0.00	0.00
GCC	3	22.26	27.15	25.58	25.01	0.00	0.00
GCC	4	22.15	27.83	29.17	20.85	0.00	0.00
GCC	5	23.21	27.99	26.56	22.24	0.00	0.00
GCC	6	19.21	25.99	28.53	26.27	0.00	0.00
GCC	7	22.43	28.57	27.74	21.25	0.00	0.00
GCC	8	23.02	26.01	28.96	22.00	0.00	0.00
GCC	9	25.19	25.75	27.06	22.00	0.00	0.00
GCC	10	22.33	27.45	28.13	22.09	0.00	0.00
GCC	11	23.15	26.44	28.35	22.06	0.00	0.00
GCC	12	25.79	23.92	26.56	23.73	0.00	0.00
GCC	13	24.20	24.96	26.36	24.48	0.00	0.00
GCC	14	23.08	25.07	26.54	25.31	0.00	0.00
GCC	15	23.37	27.29	26.11	23.23	0.00	0.00
GCC	16	24.34	25.13	25.63	24.90	0.00	0.00
GCC	17	25.43	24.53	27.86	22.18	0.00	0.00
GCC	18	22.38	26.43	25.65	25.55	0.00	0.00
GCC	19	25.14	25.21	24.49	25.16	0.00	0.00
GCC	20	21.94	26.17	28.18	23.70	0.00	0.00
GCC	21	22.29	26.19	23.81	27.71	0.00	0.00
GCC	22	23.84	24.53	27.64	23.98	0.00	0.00
GCC	23	24.05	24.14	28.93	22.88	0.00	0.00
GCC	24	24.98	25.83	25.84	23.35	0.00	0.00
GCC	25	20.78	27.69	27.09	24.45	0.00	0.00
GCC	26	23.98	26.20	27.57	22.25	0.00	0.00
GCC	27	20.91	25.72	27.26	26.11	0.00	0.00
GCC	28	23.07	26.82	27.18	22.94	0.00	0.00
GCC	29	22.38	26.49	27.16	23.98	0.00	0.00
GCC	30	25.18	26.05	27.60	21.17	0.00	0.00
GCC	31	25.26	24.08	27.36	23.30	0.00	0.00
GCC	32	24.49	25.11	24.89	25.51	0.00	0.00
GCC	33	23.43	26.82	25.70	24.05	0.00	0.00
GCC	34	24.42	29.27	24.80	21.52	0.00	0.00
GCC	35	23.64	26.95	26.54	22.87	0.00	0.00
GCC	36	24.81	27.00	24.37	23.81	0.00	0.00
GCC	37	23.75	28.81	26.55	20.89	0.00	0.00
GCC	38	23.46	26.83	25.94	23.77	0.00	0.00
GCC	39	21.48	27.66	27.55	23.31	0.00	0.00
GCC	40	22.56	26.26	27.68	23.49	0.00	0.00
GCC	41	25.83	23.17	28.07	22.92	0.00	0.00
GCC	42	23.44	27.56	26.82	22.19	0.00	0.00
GCC	43	20.66	26.37	30.66	22.32	0.00	0.00
GCC	44	23.69	25.94	27.21	23.16	0.00	0.00
GCC	45	22.43	29.74	24.43	23.40	0.00	0.00
GCC	46	23.26	25.77	27.84	23.13	0.00	0.00
GCC	47	21.02	27.87	29.08	22.03	0.00	0.00
GCC	48	24.31	25.54	25.99	24.17	0.00	0.00
GCC	49	22.54	26.21	26.87	24.39	0.00	0.00
GCC	50	23.58	26.04	28.28	22.10	0.00	0.00
GCC	51	22.95	24.42	26.81	25.82	0.00	0.00
GCC	52	23.27	28.19	25.70	22.85	0.00	0.00
GCC	53	25.25	26.23	24.52	24.00	0.00	0.00
GCC	54	21.57	28.69	26.64	23.10	0.00	0.00
GCC	55	23.14	28.61	24.50	23.75	0.00	0.00
GCC	56	24.37	26.59	25.43	23.61	0.00	0.00
GCC	57	22.60	28.63	26.30	22.48	0.00	0.00
GCC	58	23.51	28.89	25.23	22.37	0.00	0.00
GCC	59	23.22	26.96	25.31	24.51	0.00	0.00
GCC	60	22.29	26.93	29.35	21.42	0.00	0.00
GCC	61	24.96	24.37	28.46	22.21	0.00	0.00
GCC	62	20.78	27.58	29.39	22.24	0.00	0.00
GCC	63	23.10	26.09	26.52	24.29	0.00	0.00
GCC	64	23.06	26.56	28.28	22.10	0.00	0.00
GCC	65	23.36	26.63	27.27	22.74	0.00	0.00
GCC	66	22.96	25.50	26.26	25.28	0.00	0.00
GCC	67	21.84	26.82	27.04	24.30	0.00	0.00
GCC	68	23.00	29.97	25.40	21.62	0.00	0.00
GCC	69	23.69	28.30	27.70	20.31	0.00	0.00
GCC	70	26.48	27.56	25.16	20.80	0.00	0.00
GCC	71	22.59	28.14	26.59	22.69	0.00	0.00
GCC	72	22.51	27.02	26.34	24.12	0.00	0.00
GCC	73	22.63	28.72	26.13	22.52	0.00	0.00
GCC	74	24.15	28.39	26.06	21.41	0.00	0.00
GCC	75	25.93	25.18	27.76	21.13	0.00	0.00
GCC	76	24.45	26.20	28.01	21.34	0.00	0.00
GCC	77	22.75	24.75	30.26	22.24	0.00	0.00
GCC	78	21.07	24.84	28.94	25.14	0.00	0.00
GCC	79	21.19	27.24	27.75	23.82	0.00	0.00
GCC	80	24.80	26.79	26.15	22.26	0.00	0.00
GCC	81	24.42	26.28	28.38	20.92	0.00	0.00
GCC	82	23.77	24.51	28.02	23.71	0.00	0.00
GCC	83	23.00	24.86	27.69	24.45	0.00	0.00
GCC	84	24.66	24.05	29.24	22.05	0.00	0.00
GCC	85	25.00	24.48	26.64	23.88	0.00	0.00
GCC	86	24.48	25.45	26.73	23.33	0.00	0.00
GCC	87	23.30	26.68	26.00	24.03	0.00	0.00
GCC	88	24.33	27.67	25.87	22.13	0.00	0.00
GCC	89	23.89	26.33	26.84	22.94	0.00	0.00
GCC	90	25.53	27.67	24.50	22.29	0.00	0.00
GCC	91	24.35	25.60	26.59	23.45	0.00	0.00
GCC	92	23.47	27.05	28.44	21.03	0.00	0.00
GCC	93	23.04	25.84	27.62	23.50	0.00	0.00
GCC	94	21.21	28.07	26.19	24.53	0.00	0.00
GCC	95	20.82	27.50	27.30	24.38	0.00	0.00
GCC	96	23.36	27.74	26.33	22.57	0.00	0.00
GCC	97	23.66	25.93	28.11	22.29	0.00	0.00
GCC	98	23.02	28.22	27.26	21.50	0.00	0.00
GCC	99	24.52	29.49	25.34	20.65	0.00	0.00
GCC	100	25.09	27.92	25.36	21.63	0.00	0.00
GCC	101	23.87	26.85	26.83	22.45	0.00	0.00
GCC	102	21.88	31.35	25.87	20.90	0.00	0.00
GCC	103	22.73	27.70	27.69	21.88	0.00	0.00
GCC	104	23.93	25.85	27.40	22.82	0.00	0.00
GCC	105	21.80	27.99	26.81	23.40	0.00	0.00
GCC	106	24.22	25.86	26.34	23.58	0.00	0.00
GCC	107	22.89	26.86	27.42	22.83	0.00	0.00
GCC	108	23.35	25.79	28.79	22.07	0.00	0.00
GCC	109	26.30	25.11	26.31	22.29	0.00	0.00
GCC	110	26.18	25.34	25.39	23.09	0.00	0.00
GCC	111	23.30	26.15	27.97	22.58	0.00	0.00
GCC	112	25.16	27.05	24.79	22.99	0.00	0.00
GCC	113	20.25	29.36	28.11	22.28	0.00	0.00
GCC	114	23.76	28.60	27.01	20.63	0.00	0.00
GCC	115	24.51	27.37	26.31	21.81	0.00	0.00
GCC	116	24.19	27.03	26.70	22.08	0.00	0.00
GCC	117	22.59	26.18	26.68	24.55	0.00	0.00
GCC	118	21.32	27.71	27.95	23.02	0.00	0.00
GCC	119	24.15	27.09	27.09	21.67	0.00	0.00
GCC	120	24.22	30.06	24.57	21.15	0.00	0.00
GCC	121	23.24	24.60	26.42	25.73	0.00	0.00
GCC	122	23.30	25.17	28.39	23.14	0.00	0.00
GCC	123	25.14	27.59	25.27	21.99	0.00	0.00
GCC	124	22.40	26.89	27.46	23.25	0.00	0.00
GCC	125	22.20	25.94	28.28	23.57	0.00	0.00
GCC	126	23.64	27.14	26.87	22.35	0.00	0.00
GCC	127	25.16	26.72	25.35	22.77	0.00	0.00
GCC	128	24.85	24.94	27.36	22.85	0.00	0.00
GCC	129	24.53	24.54	28.18	22.75	0.00	0.00
GCC	130	26.24	25.47	25.45	22.84	0.00	0.00
GCC	131	24.02	25.33	27.84	22.81	0.00	0.00
GCC	132	24.16	26.94	27.59	21.31	0.00	0.00
GCC	133	24.88	24.46	26.85	23.81	0.00	0.00
GCC	134	23.42	26.41	28.95	21.23	0.00	0.00
GCC	135	23.44	24.85	29.71	22.00	0.00	0.00
GCC	136	22.57	26.90	28.53	22.00	0.00	0.00
GCC	137	22.76	26.85	26.08	24.30	0.00	0.00
GCC	138	22.81	28.13	25.98	23.08	0.00	0.00
GCC	139	23.86	27.00	25.22	23.92	0.00	0.00
GCC	140	23.42	27.48	26.67	22.43	0.00	0.00
GCC	141	25.88	25.76	25.68	22.68	0.00	0.00
GCC	142	24.50	26.22	26.22	23.06	0.00	0.00
GCC	143	23.26	25.89	28.54	22.31	0.00	0.00
GCC	144	24.56	25.59	27.70	22.15	0.00	0.00
GCC	145	22.05	27.49	26.98	23.48	0.00	0.00
GCC	146	24.24	25.40	27.82	22.55	0.00	0.00
GCC	147	23.91	26.92	25.45	23.72	0.00	0.00
GCC	148	21.99	28.96	25.77	23.27	0.00	0.00
GCC	149	24.70	25.82	25.27	24.20	0.00	0.00
GCC	150	22.23	28.53	26.12	23.12	0.00	0.00
GCC	151	23.85	26.99	26.17	22.99	0.00	0.00
GCC	152	23.87	25.91	26.74	23.47	0.00	0.00
GCC	153	22.24	27.83	26.11	23.82	0.00	0.00
GCC	154	21.43	28.17	26.79	23.61	0.00	0.00
GCC	155	24.21	24.95	26.54	24.31	0.00	0.00
GCC	156	24.55	26.86	25.09	23.50	0.00	0.00
GCC	157	22.73	28.71	24.40	24.16	0.00	0.00
GCC	158	23.97	28.25	24.86	22.92	0.00	0.00
GCC	159	24.01	25.60	26.73	23.66	0.00	0.00
GCC	160	21.51	27.15	27.03	24.31	0.00	0.00
GCC	161	21.64	25.99	29.28	23.09	0.00	0.00
GCC	162	22.59	27.06	26.54	23.82	0.00	0.00
GCC	163	22.21	28.12	25.72	23.94	0.00	0.00
GCC	164	24.06	27.68	24.77	23.50	0.00	0.00
GCC	165	22.89	26.31	26.52	24.28	0.00	0.00
GCC	166	23.51	25.96	27.45	23.09	0.00	0.00
GCC	167	25.22	23.88	28.36	22.53	0.00	0.00
GCC	168	24.06	24.05	28.24	23.66	0.00	0.00
GCC	169	22.92	26.75	24.87	25.47	0.00	0.00
GCC	170	22.43	27.45	25.77	24.35	0.00	0.00
GCC	171	24.23	26.36	26.23	23.18	0.00	0.00
GCC	172	22.48	26.37	26.65	24.50	0.00	0.00
GCC	173	24.06	25.94	26.26	23.75	0.00	0.00
GCC	174	21.02	26.06	26.81	26.10	0.00	0.00
GCC	175	22.64	24.97	27.35	25.04	0.00	0.00
GCC	176	20.99	27.14	26.52	25.34	0.00	0.00
GCC	177	21.00	27.09	28.35	23.56	0.00	0.00
GCC	178	22.69	24.77	26.44	26.11	0.00	0.00
GCC	179	23.37	25.80	27.73	23.11	0.00	0.00
GCC	180	26.57	25.70	25.53	22.20	0.00	0.00
GCC	181	25.11	27.01	25.66	22.22	0.00	0.00
GCC	182	23.98	26.33	25.89	23.81	0.00	0.00
GCC	183	23.21	27.49	27.95	21.34	0.00	0.00
GCC	184	23.12	26.35	27.50	23.04	0.00	0.00
GCC	185	23.76	25.99	25.26	24.99	0.00	0.00
GCC	186	25.10	24.25	27.68	22.98	0.00	0.00
GCC	187	24.80	27.14	25.88	22.17	0.00	0.00
GCC	188	25.83	27.25	23.58	23.34	0.00	0.00
GCC	189	25.32	25.12	25.34	24.22	0.00	0.00
GCC	190	23.67	25.50	27.55	23.27	0.00	0.00
GCC	191	23.96	26.12	27.37	22.56	0.00	0.00
GCC	192	23.65	26.61	25.95	23.80	0.00	0.00
GCC	193	25.31	26.19	27.39	21.11	0.00	0.00
GCC	194	25.62	24.82	26.34	23.22	0.00	0.00
GCC	195	21.03	23.70	30.31	24.96	0.00	0.00
GCC	196	24.37	25.49	26.22	23.92	0.00	0.00
GCC	197	22.30	28.40	26.12	23.18	0.00	0.00
GCC	198	23.33	25.33	27.30	24.04	0.00	0.00
GCC	199	23.08	26.51	27.63	22.78	0.00	0.00
GCC	200	23.10	25.06	26.14	25.70	0.00	0.00
GCC	201	22.75	26.43	27.83	22.99	0.00	0.00
GCC	202	22.74	26.84	26.19	24.24	0.00	0.00
GCC	203	20.92	31.16	24.47	23.44	0.00	0.00
GCC	204	21.76	28.12	26.38	23.74	0.00	0.00
GCC	205	23.34	28.83	25.64	22.19	0.00	0.00
GCC	206	22.63	28.30	26.58	22.49	0.00	0.00
GCC	207	22.29	26.67	26.94	24.10	0.00	0.00
GCC	208	23.27	25.35	26.63	24.76	0.00	0.00
GCC	209	22.79	27.58	26.38	23.24	0.00	0.00
GCC	210	23.39	26.55	28.01	22.05	0.00	0.00
GCC	211	22.82	25.60	29.26	22.32	0.00	0.00
GCC	212	25.12	24.48	28.03	22.37	0.00	0.00
GCC	213	22.96	26.26	27.32	23.45	0.00	0.00
GCC	214	22.70	24.01	29.42	23.87	0.00	0.00
GCC	215	22.87	25.81	27.75	23.58	0.00	0.00
GCC	216	21.28	27.65	28.08	22.99	0.00	0.00
GCC	217	23.49	25.64	27.80	23.07	0.00	0.00
GCC	218	21.78	26.57	26.45	25.20	0.00	0.00
GCC	219	22.68	28.39	26.40	22.52	0.00	0.00
GCC	220	23.59	27.21	26.77	22.42	0.00	0.00
GCC	221	21.37	25.64	27.46	25.53	0.00	0.00
GCC	222	24.84	25.15	27.09	22.92	0.00	0.00
GCC	223	21.71	29.93	25.71	22.65	0.00	0.00
GCC	224	24.41	26.83	26.83	21.92	0.00	0.00
GCC	225	20.84	26.99	27.82	24.35	0.00	0.00
GCC	226	22.82	27.75	26.61	22.82	0.00	0.00
GCC	227	23.95	24.13	29.06	22.86	0.00	0.00
GCC	228	22.04	26.11	29.24	22.62	0.00	0.00
GCC	229	21.86	25.75	27.79	24.60	0.00	0.00
GCC	230	24.17	26.67	28.85	20.31	0.00	0.00
GCC	231	23.04	27.77	27.40	21.79	0.00	0.00
GCC	232	22.61	30.54	23.64	23.20	0.00	0.00
GCC	233	25.50	26.68	25.84	21.98	0.00	0.00
GCC	234	24.04	26.79	26.42	22.75	0.00	0.00
GCC	235	24.45	25.05	26.45	24.05	0.00	0.00
GCC	236	28.79	26.37	26.15	18.68	0.00	0.00
GCC	237	23.33	24.52	30.95	21.19	0.00	0.00
GCC	238	24.43	24.94	27.96	22.67	0.00	0.00
GCC	239	26.82	22.40	26.04	24.74	0.00	0.00
GCC	240	20.55	25.48	25.75	28.22	0.00	0.00
GCC	241	23.14	30.86	27.71	18.29	0.00	0.00
GCC	242	22.69	32.54	23.58	21.19	0.00	0.00
GCC	243	24.92	24.00	26.77	24.31	0.00	0.00
GCC	244	29.61	25.00	25.33	20.07	0.00	0.00
GCC	245	18.77	24.91	26.28	30.03	0.00	0.00
GCC	246	22.38	27.97	25.87	23.78	0.00	0.00
GCC	247	27.11	27.11	24.54	21.25	0.00	0.00
GCC	248	27.92	24.53	24.53	23.02	0.00	0.00
GCC	249	24.41	24.80	24.02	26.77	0.00	0.00
GCC	250	20.58	30.86	27.16	21.40	0.00	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	23.27	21.06	31.97	23.70
GCT	2	24.37	34.42	29.58	11.63
GCT	3	22.28	26.33	26.40	24.99
GCT	4	23.24	27.41	29.59	19.76
GCT	5	23.08	29.41	25.14	22.37
GCT	6	23.27	25.49	29.02	22.21
GCT	7	21.93	27.52	28.80	21.76
GCT	8	23.68	27.50	27.47	21.35
GCT	9	25.63	27.66	25.15	21.56
GCT	10	22.12	26.46	29.12	22.30
GCT	11	21.34	27.74	27.05	23.87
GCT	12	26.61	25.09	25.39	22.90
GCT	13	23.73	27.08	24.23	24.95
GCT	14	24.26	25.94	25.68	24.13
GCT	15	23.12	26.33	27.07	23.48
GCT	16	25.50	26.06	24.70	23.74
GCT	17	23.83	25.41	26.98	23.77
GCT	18	24.30	26.79	25.28	23.63
GCT	19	23.77	23.20	26.49	26.53
GCT	20	22.89	27.09	27.27	22.76
GCT	21	24.80	26.09	23.91	25.20
GCT	22	23.76	26.28	25.89	24.06
GCT	23	24.85	27.55	25.52	22.08
GCT	24	24.96	26.26	25.42	23.36
GCT	25	21.86	26.02	28.76	23.37
GCT	26	22.36	27.28	26.49	23.87
GCT	27	23.13	26.99	25.98	23.89
GCT	28	24.57	26.27	27.72	21.44
GCT	29	21.53	25.85	27.80	24.82
GCT	30	23.14	27.50	26.15	23.21
GCT	31	24.51	27.21	24.23	24.05
GCT	32	27.00	26.35	23.65	23.00
GCT	33	22.74	26.58	25.94	24.73
GCT	34	22.22	28.08	25.98	23.72
GCT	35	22.79	26.44	27.05	23.72
GCT	36	23.75	25.41	25.97	24.88
GCT	37	22.13	27.10	28.25	22.51
GCT	38	23.59	26.91	25.86	23.64
GCT	39	22.37	27.40	27.81	22.42
GCT	40	22.50	27.76	26.19	23.55
GCT	41	23.80	24.57	26.68	24.95
GCT	42	20.67	25.48	28.90	24.95
GCT	43	20.43	31.01	26.02	22.55
GCT	44	22.98	27.16	26.00	23.86
GCT	45	20.55	26.64	27.54	25.28
GCT	46	23.27	27.07	26.54	23.11
GCT	47	20.05	27.57	29.38	23.00
GCT	48	23.75	26.08	25.45	24.72
GCT	49	24.54	26.97	26.10	22.39
GCT	50	21.65	25.72	28.60	24.02
GCT	51	23.59	25.41	25.81	25.18
GCT	52	22.87	27.41	26.47	23.25
GCT	53	22.82	24.88	25.87	26.43
GCT	54	21.98	27.58	27.75	22.69
GCT	55	23.25	26.20	26.91	23.64
GCT	56	25.49	26.43	25.60	22.49
GCT	57	23.18	29.12	25.81	21.90
GCT	58	22.82	28.01	26.12	23.06
GCT	59	24.90	27.73	24.54	22.83
GCT	60	22.95	26.90	29.39	20.76
GCT	61	21.39	25.85	26.98	25.78
GCT	62	20.93	28.75	28.22	22.09
GCT	63	23.25	28.58	24.03	24.14
GCT	64	24.21	27.69	27.15	20.95
GCT	65	22.11	27.53	26.38	23.99
GCT	66	24.68	26.47	25.28	23.56
GCT	67	23.88	27.04	26.82	22.26
GCT	68	21.99	26.32	29.05	22.64
GCT	69	23.01	25.80	30.20	20.98
GCT	70	23.19	26.83	25.88	24.09
GCT	71	21.52	26.86	27.87	23.75
GCT	72	21.33	27.76	25.61	25.30
GCT	73	20.73	27.28	27.58	24.41
GCT	74	22.59	27.49	26.95	22.97
GCT	75	23.74	26.33	26.62	23.32
GCT	76	23.73	26.84	27.37	22.06
GCT	77	21.80	25.74	29.27	23.19
GCT	78	23.68	27.89	25.89	22.53
GCT	79	22.99	28.69	26.30	22.02
GCT	80	22.33	25.11	27.83	24.73
GCT	81	22.95	26.02	28.63	22.39
GCT	82	24.43	24.59	27.93	23.04
GCT	83	23.97	23.92	28.62	23.48
GCT	84	25.39	25.94	27.35	21.32
GCT	85	24.70	25.17	25.95	24.18
GCT	86	25.71	24.63	27.56	22.10
GCT	87	23.97	25.33	27.35	23.36
GCT	88	23.47	27.57	25.97	22.98
GCT	89	23.29	26.53	26.63	23.54
GCT	90	23.87	25.14	27.03	23.96
GCT	91	24.67	26.08	26.12	23.14
GCT	92	24.48	27.84	27.66	20.03
GCT	93	23.47	25.48	27.98	23.07
GCT	94	22.63	25.86	28.40	23.10
GCT	95	24.03	28.34	26.46	21.17
GCT	96	23.65	25.12	28.95	22.28
GCT	97	22.52	26.77	27.28	23.43
GCT	98	24.11	29.19	26.29	20.40
GCT	99	23.11	26.57	28.26	22.06
GCT	100	24.45	25.85	27.43	22.27
GCT	101	23.65	26.00	27.68	22.67
GCT	102	20.27	27.03	30.19	22.51
GCT	103	23.37	29.56	25.82	21.24
GCT	104	25.35	26.43	26.82	21.40
GCT	105	22.60	26.34	28.45	22.61
GCT	106	22.45	24.20	28.00	25.35
GCT	107	23.50	27.14	27.13	22.22
GCT	108	23.12	28.06	26.52	22.31
GCT	109	21.83	25.28	26.14	26.76
GCT	110	24.27	25.19	25.53	25.00
GCT	111	21.98	27.23	26.89	23.90
GCT	112	23.21	24.31	27.54	24.94
GCT	113	20.00	29.65	27.82	22.53
GCT	114	23.27	30.01	25.60	21.12
GCT	115	22.63	27.69	25.99	23.69
GCT	116	23.89	27.27	26.46	22.38
GCT	117	22.50	27.90	24.96	24.64
GCT	118	21.69	25.84	29.81	22.66
GCT	119	22.12	25.27	28.91	23.70
GCT	120	21.00	26.80	27.83	24.37
GCT	121	23.17	25.55	25.48	25.81
GCT	122	22.37	27.73	25.84	24.06
GCT	123	24.26	26.27	26.59	22.88
GCT	124	22.56	26.07	28.28	23.09
GCT	125	22.13	27.41	26.81	23.65
GCT	126	24.13	28.86	25.15	21.87
GCT	127	22.70	28.25	23.82	25.22
GCT	128	24.52	25.70	26.60	23.18
GCT	129	24.67	26.30	26.42	22.60
GCT	130	26.28	26.20	24.72	22.79
GCT	131	24.92	26.91	26.26	21.91
GCT	132	22.64	27.20	27.34	22.83
GCT	133	25.81	25.10	26.20	22.88
GCT	134	23.18	27.51	27.85	21.46
GCT	135	23.57	26.43	28.13	21.87
GCT	136	22.86	28.51	26.92	21.70
GCT	137	22.68	27.19	25.74	24.39
GCT	138	22.84	26.52	27.59	23.05
GCT	139	24.37	26.59	25.63	23.41
GCT	140	21.82	26.94	27.21	24.02
GCT	141	24.08	25.04	26.40	24.48
GCT	142	23.81	25.62	26.82	23.75
GCT	143	23.69	27.30	27.13	21.88
GCT	144	22.93	24.22	29.07	23.78
GCT	145	22.16	26.01	28.46	23.38
GCT	146	21.58	27.61	25.61	25.21
GCT	147	23.01	25.83	26.54	24.62
GCT	148	20.77	25.59	29.14	24.50
GCT	149	23.56	24.93	26.16	25.35
GCT	150	21.93	26.88	27.77	23.42
GCT	151	22.88	26.59	26.56	23.97
GCT	152	23.78	25.88	26.78	23.56
GCT	153	22.14	26.32	27.62	23.92
GCT	154	21.36	26.61	28.35	23.68
GCT	155	23.34	25.48	26.01	25.17
GCT	156	25.65	27.02	24.93	22.40
GCT	157	24.45	26.76	26.35	22.44
GCT	158	22.27	26.50	26.61	24.62
GCT	159	25.13	26.86	25.46	22.55
GCT	160	23.03	24.89	29.29	22.79
GCT	161	24.01	26.96	28.31	20.72
GCT	162	22.98	26.80	26.79	23.43
GCT	163	24.02	26.10	27.75	22.13
GCT	164	25.34	26.25	26.20	22.22
GCT	165	25.00	27.52	25.31	22.18
GCT	166	24.38	26.62	26.78	22.22
GCT	167	23.63	25.92	26.33	24.12
GCT	168	24.09	26.24	26.04	23.62
GCT	169	24.74	25.08	26.54	23.64
GCT	170	24.09	25.98	27.25	22.69
GCT	171	25.95	25.35	27.24	21.46
GCT	172	23.85	26.10	26.92	23.13
GCT	173	24.72	25.71	26.49	23.08
GCT	174	24.51	26.37	26.51	22.62
GCT	175	23.00	25.96	26.35	24.68
GCT	176	24.21	25.73	27.93	22.12
GCT	177	22.51	26.54	28.89	22.06
GCT	178	26.42	23.20	28.01	22.37
GCT	179	23.94	26.62	26.90	22.54
GCT	180	25.40	24.12	27.11	23.38
GCT	181	24.95	26.62	26.05	22.38
GCT	182	22.35	24.62	27.59	25.44
GCT	183	21.54	28.39	27.05	23.02
GCT	184	22.94	27.66	26.18	23.21
GCT	185	25.01	24.18	27.06	23.74
GCT	186	24.16	25.53	26.39	23.92
GCT	187	23.45	26.49	26.54	23.53
GCT	188	24.86	24.90	25.93	24.32
GCT	189	22.68	24.63	25.83	26.86
GCT	190	22.70	25.39	27.67	24.24
GCT	191	24.27	26.14	27.34	22.25
GCT	192	24.24	26.06	26.50	23.20
GCT	193	24.43	26.44	27.14	21.99
GCT	194	25.41	22.68	28.49	23.43
GCT	195	23.30	22.99	31.02	22.69
GCT	196	24.84	25.29	26.42	23.45
GCT	197	22.38	26.73	27.79	23.10
GCT	198	22.02	26.51	26.12	25.35
GCT	199	23.65	27.10	27.04	22.21
GCT	200	25.63	26.59	24.61	23.16
GCT	201	24.00	26.72	27.54	21.74
GCT	202	24.31	25.03	28.00	22.66
GCT	203	20.82	25.42	30.22	23.54
GCT	204	22.44	25.40	29.10	23.06
GCT	205	22.33	26.91	27.56	23.21
GCT	206	21.53	26.59	28.28	23.60
GCT	207	21.28	25.87	27.74	25.10
GCT	208	23.79	26.29	25.68	24.24
GCT	209	21.02	26.22	27.74	25.02
GCT	210	20.31	26.70	27.86	25.13
GCT	211	21.15	29.30	25.56	23.99
GCT	212	24.03	27.46	25.05	23.46
GCT	213	22.12	26.58	27.01	24.29
GCT	214	22.34	26.14	27.29	24.23
GCT	215	23.10	26.69	26.87	23.35
GCT	216	22.50	27.88	27.85	21.77
GCT	217	24.25	27.02	26.42	22.31
GCT	218	24.63	23.98	29.03	22.35
GCT	219	21.07	25.26	29.54	24.13
GCT	220	22.39	25.85	28.13	23.62
GCT	221	23.37	25.66	27.44	23.53
GCT	222	23.03	27.44	24.80	24.73
GCT	223	21.90	28.39	27.25	22.47
GCT	224	22.55	27.88	25.79	23.79
GCT	225	23.15	28.18	26.63	22.04
GCT	226	24.64	27.90	26.47	21.00
GCT	227	23.47	27.14	26.05	23.35
GCT	228	20.15	26.25	29.09	24.51
GCT	229	24.60	26.19	27.35	21.86
GCT	230	23.02	29.69	25.83	21.46
GCT	231	24.41	26.40	28.77	20.42
GCT	232	23.49	25.84	28.34	22.32
GCT	233	24.16	25.00	27.52	23.32
GCT	234	20.55	24.77	28.44	26.24
GCT	235	24.65	27.66	23.85	23.85
GCT	236	22.64	26.15	26.37	24.84
GCT	237	26.67	28.57	26.90	17.86
GCT	238	22.92	28.72	24.18	24.18
GCT	239	27.60	25.00	23.44	23.96
GCT	240	22.47	23.01	28.22	26.30
GCT	241	21.43	24.29	34.29	20.00
GCT	242	22.99	27.16	28.96	20.90
GCT	243	22.46	28.62	22.15	26.77
GCT	244	24.01	24.01	26.32	25.66
GCT	245	22.87	25.26	25.94	25.94
GCT	246	27.62	27.97	25.87	18.53
GCT	247	22.34	27.47	24.18	26.01
GCT	248	25.28	24.53	24.53	25.66
GCT	249	24.80	25.98	22.83	26.38
GCT	250	20.58	30.86	27.16	21.40
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
FBC	1	23.15	25.35	27.68	23.82	0.00	0.00
FBC	2	17.08	31.61	32.39	18.92	0.00	0.00
FBC	3	22.26	27.15	25.58	25.01	0.00	0.00
FBC	4	22.15	27.83	29.17	20.85	0.00	0.00
FBC	5	23.21	27.99	26.56	22.24	0.00	0.00
FBC	6	19.21	25.99	28.53	26.27	0.00	0.00
FBC	7	22.43	28.57	27.74	21.25	0.00	0.00
FBC	8	23.02	26.01	28.96	22.00	0.00	0.00
